"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1976-Q4",16.2986878580809,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1977-Q1",16.7251022954916,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1977-Q2",17.4136981061513,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1977-Q3",18.0487336458915,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1977-Q4",19.1964495693528,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1978-Q1",19.1405876920313,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1978-Q2",19.6111839914691,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1978-Q3",20.262448597659,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1978-Q4",20.7105878473852,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1979-Q1",21.1078011041296,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1979-Q2",21.4969604210099,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1979-Q3",21.85277278234,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1979-Q4",21.9824064612665,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1980-Q1",22.4273843848211,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1980-Q2",22.0383036559917,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1980-Q3",21.5857635283187,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1980-Q4",21.062199344542,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1981-Q1",20.8919477248893,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1981-Q2",20.7640570441807,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1981-Q3",20.3651320308598,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1981-Q4",20.3692201628931,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1982-Q1",19.699592975894,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1982-Q2",19.6523007354314,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1982-Q3",20.050836275654,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1982-Q4",19.9779001327434,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1983-Q1",19.6333464179639,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1983-Q2",19.5863654311951,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1983-Q3",19.3841959323958,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1983-Q4",19.4878855391762,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1984-Q1",19.7779877503942,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1984-Q2",19.9889704516602,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1984-Q3",19.9189300840222,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1984-Q4",19.9876592879626,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1985-Q1",20.0509052359844,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1985-Q2",19.9625639968784,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1985-Q3",20.3032483933436,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1985-Q4",20.5284997650979,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q1",20.5455386528623,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q2",20.908876249083,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q3",21.5542159228056,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q4",21.6152217272341,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q1",22.1360977801926,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q2",22.2813058931037,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q3",22.6690779367904,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q4",22.9490209103921,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q1",23.2431300826728,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q2",24.1777214482071,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q3",24.6643492383077,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q4",25.2000087456202,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q1",26.34483895677,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q2",27.2675842843909,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q3",27.9420652828383,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q4",29.2195697620753,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q1",30.1082460485092,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q2",30.2772294887537,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q3",30.81360692206,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q4",31.3063198721201,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q1",31.4996943318288,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q2",31.2240369088371,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q3",32.2424965579565,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q4",32.7531052196511,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q1",33.3307282833875,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q2",34.2863604119491,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q3",34.2500423630536,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q4",34.3614540077723,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q1",34.814084811214,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q2",35.820285300551,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q3",35.7669855958243,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q4",37.0696134165443,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q1",37.4906803671539,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q2",37.999597123924,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q3",38.5427790906221,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q4",38.628197671608,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q1",39.3916318576369,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q2",39.5299799278937,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q3",40.0721443017386,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q4",40.5657042151882,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q1",40.1371289664126,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q2",40.626538826364,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q3",40.7658480736019,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q4",41.4936933333694,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q1",40.1989197024833,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q2",41.6750672251425,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q3",42.2084692948306,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q4",42.8658468651301,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q1",43.4839672821446,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q2",43.7136195171767,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q3",44.9045079282468,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q4",45.4424972699114,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q1",46.3903605060862,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q2",47.3506825335508,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q3",48.2912756136181,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q4",48.1296926888999,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q1",49.5002088187793,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q2",49.8546429089275,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q3",49.9596874930104,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q4",51.1435206406564,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q1",51.7231756558065,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q2",52.3796654265109,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q3",52.8330089261408,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q4",53.2324234635014,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q1",54.186936676697,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q2",55.422319077567,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q3",56.4686635658973,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q4",57.542588241275,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q1",58.1189588825504,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q2",58.9943741747177,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q3",60.2474363195347,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q4",61.681842154388,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q1",62.9091459705034,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q2",63.6273377428016,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q3",65.6807708512808,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q4",67.5932044776318,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q1",70.0596214917617,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q2",71.4561167108053,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q3",73.3175127773937,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q4",75.3117490200389,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q1",77.0670540954223,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q2",78.9948803677335,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q3",80.5830042608631,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q4",81.8160612759806,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q1",83.9941958420249,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q2",85.479568789332,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q3",86.4055741725918,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q4",87.3956611960509,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q1",88.4600763135206,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q2",89.560201328536,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q3",90.1128877506945,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q4",90.2878346072485,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q1",89.2922231110687,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q2",88.3362758432176,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q3",89.6413195554256,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q4",89.4621814902877,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q1",90.6068637005451,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q2",91.430645216158,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q3",92.3063729394033,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q4",93.5661181438932,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q1",94.431360511137,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q2",95.3048517689403,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q3",96.1965761402093,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q4",96.770211579713,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q1",97.7831559681118,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q2",97.8395477703829,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q3",97.8330936411378,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q4",97.7982026203671,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q1",98.9066409852163,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q2",99.0444383775554,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q3",99.0404059833093,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q4",98.8565146539187,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q1",97.6472018707885,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q2",98.1712708397429,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q3",98.0832931304388,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q4",99.7662341590294,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q1",98.2046381411319,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q2",99.7644891575543,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q3",100.739047159934,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q4",101.29182554138,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q1",101.216972983883,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q2",102.318793590614,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q3",103.134615896341,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q4",103.891617529161,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q1",105.657668742342,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q2",105.289817989809,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q3",106.90089363887,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q4",107.642619628979,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q1",108.245424294441,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q2",109.442035743595,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q3",109.587322045227,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q4",110.386217916737,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q1",112.125964778957,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q2",112.74780281459,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q3",114.557390122367,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q4",115.683842281371,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q1",116.088959760513,
"BEL","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q2",117.820601003406,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1970-Q1",5.32345559942865,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1970-Q2",5.38091438243953,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1970-Q3",5.47707297024285,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1970-Q4",5.54408953388491,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1971-Q1",5.56150840995091,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1971-Q2",5.68866952495066,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1971-Q3",5.72192291753347,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1971-Q4",5.92479808538585,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1972-Q1",6.01752201327415,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1972-Q2",6.08163398926488,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1972-Q3",6.23370949534288,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1972-Q4",6.44264001448258,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1973-Q1",6.70909584821516,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1973-Q2",7.13577344282464,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1973-Q3",7.75106092226343,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1973-Q4",8.39547119501924,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1974-Q1",9.17942016053463,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1974-Q2",9.69414586060609,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1974-Q3",9.72030168866355,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1974-Q4",9.64130136750224,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1975-Q1",10.0359512754535,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1975-Q2",10.4622819828925,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1975-Q3",10.9329957426089,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1975-Q4",11.2462920908363,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1976-Q1",11.6301087617687,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1976-Q2",11.8495076520039,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1976-Q3",12.04191262162,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1976-Q4",12.3055841924879,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1977-Q1",12.3534310507021,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1977-Q2",12.4690360776402,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1977-Q3",12.612086093393,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1977-Q4",12.7352929120232,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1978-Q1",12.6777481311998,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1978-Q2",13.1209906869158,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1978-Q3",13.2841776945281,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1978-Q4",13.6285738048489,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1979-Q1",14.1114821727193,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1979-Q2",14.5065157002673,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1979-Q3",14.6186235551596,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1979-Q4",14.9559798335319,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1980-Q1",15.2012588517768,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1980-Q2",15.9431381801114,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1980-Q3",16.8508206165549,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1980-Q4",17.6479044011255,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1981-Q1",18.3551229422082,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1981-Q2",18.5425239064001,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1981-Q3",19.1149286218269,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1981-Q4",19.2029206296044,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1982-Q1",18.3116888953741,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1982-Q2",17.5967411253026,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1982-Q3",17.4344795677336,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1982-Q4",17.720979584307,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1983-Q1",18.7564978090123,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1983-Q2",18.7974480522947,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1983-Q3",18.8436762805875,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1983-Q4",18.701119729197,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1984-Q1",18.4688546769669,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1984-Q2",18.685422388263,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1984-Q3",18.7705508212321,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1984-Q4",18.7545151215682,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1985-Q1",18.838516608801,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1985-Q2",19.4041163096332,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1985-Q3",19.9638473149376,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1985-Q4",20.4933973300293,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q1",21.1287146199897,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q2",22.4788722994365,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q3",23.3949529900926,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q4",24.5259028772195,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q1",25.8957727018722,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q2",26.0956072582507,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q3",26.7303845514683,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q4",27.5395565179444,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q1",29.2732486387857,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q2",30.6241856608442,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q3",31.6356541618478,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q4",33.3122821889844,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q1",35.7303068779149,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q2",33.6022579925448,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q3",35.2262736496137,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q4",36.4829700420193,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q1",35.1007045425259,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q2",33.5254460812772,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q3",34.4935568510842,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q4",33.9634209096095,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q1",35.0904670966561,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q2",37.0031134551023,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q3",35.5725019001756,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q4",35.4345932560956,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q1",35.7845729788716,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q2",36.4112468331724,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q3",37.1729487470512,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q4",37.4911151400017,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q1",37.4989198874562,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q2",37.6371440527275,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q3",37.4146169298033,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q4",37.4898760248785,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q1",39.0204180188817,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q2",38.7229040609775,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q3",38.7167439535824,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q4",38.668258887292,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q1",37.4839539271092,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q2",36.2867797915421,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q3",37.1584515231355,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q4",36.9787047072034,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q1",36.6040936339567,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q2",37.0804106305115,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q3",37.0946094065117,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q4",37.0910581984412,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q1",37.6788998595174,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q2",38.1000397106008,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q3",37.9965450680756,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q4",37.7642227381131,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q1",37.6094449917741,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q2",37.2835616155683,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q3",37.1456035821622,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q4",37.5381206900086,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q1",37.9141758661948,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q2",38.2922779739707,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q3",38.5486999015347,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q4",38.9446246983146,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q1",39.42060192194,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q2",39.8618978538028,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q3",40.2830082541022,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q4",40.7041945492101,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q1",41.1902854505523,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q2",41.5515614962592,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q3",42.185250771004,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q4",42.9195976583008,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q1",43.7460822635633,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q2",44.8916934385863,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q3",45.9169830618448,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q4",46.8211847634316,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q1",47.865093069498,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q2",48.5807829103595,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q3",49.465057023366,
"CAN","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q4",50.5902227279564,
