"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LUX","HHEXP","TOT","MLN_USD","A","1988",4438.905,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1989",4790.263,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1990",5186.268,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1991",5818.897,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1992",5825.481,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1993",5947.598,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1994",6270.568,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1995",6773.554,
"LUX","HHEXP","TOT","MLN_USD","A","1996",6975.318,
"LUX","HHEXP","TOT","MLN_USD","A","1997",7262.989,
"LUX","HHEXP","TOT","MLN_USD","A","1998",7596.953,
"LUX","HHEXP","TOT","MLN_USD","A","1999",8273.721,
"LUX","HHEXP","TOT","MLN_USD","A","2000",8881.152,
"LUX","HHEXP","TOT","MLN_USD","A","2001",9303.277,
"LUX","HHEXP","TOT","MLN_USD","A","2002",9907.976,
"LUX","HHEXP","TOT","MLN_USD","A","2003",10254.481,
"LUX","HHEXP","TOT","MLN_USD","A","2004",10718.646,
"LUX","HHEXP","TOT","MLN_USD","A","2005",11121.555,
"LUX","HHEXP","TOT","MLN_USD","A","2006",12069.13,
"LUX","HHEXP","TOT","MLN_USD","A","2007",12569.084,
"LUX","HHEXP","TOT","MLN_USD","A","2008",13402.111,
"LUX","HHEXP","TOT","MLN_USD","A","2009",13441.766,
"LUX","HHEXP","TOT","MLN_USD","A","2010",13380.04,
"LUX","HHEXP","TOT","MLN_USD","A","2011",14293.443,
"LUX","HHEXP","TOT","MLN_USD","A","2012",14948.271,
"LUX","HHEXP","TOT","MLN_USD","A","2013",15687.987,
"LUX","HHEXP","TOT","MLN_USD","A","2014",16573.641,
"LUX","HHEXP","TOT","MLN_USD","A","2015",16954.546,
"LUX","HHEXP","TOT","MLN_USD","A","2016",18185.524,
"LUX","HHEXP","TOT","MLN_USD","A","2017",19016.463,
"LUX","HHEXP","TOT","MLN_USD","A","2018",19963.714,
"LUX","HHEXP","TOT","MLN_USD","A","2019",20906.174,
"MEX","HHEXP","TOT","MLN_USD","A","1970",69793.667,"E"
"MEX","HHEXP","TOT","MLN_USD","A","1971",77768.7,"E"
"MEX","HHEXP","TOT","MLN_USD","A","1972",86330.648,"E"
"MEX","HHEXP","TOT","MLN_USD","A","1973",96889.799,"E"
"MEX","HHEXP","TOT","MLN_USD","A","1974",111032.312,"E"
"MEX","HHEXP","TOT","MLN_USD","A","1975",126066.528,"E"
"MEX","HHEXP","TOT","MLN_USD","A","1976",137356.934,"E"
"MEX","HHEXP","TOT","MLN_USD","A","1977",146972.569,"E"
"MEX","HHEXP","TOT","MLN_USD","A","1978",169637.503,"E"
"MEX","HHEXP","TOT","MLN_USD","A","1979",195564.315,"E"
"MEX","HHEXP","TOT","MLN_USD","A","1980",222330.261,"E"
"MEX","HHEXP","TOT","MLN_USD","A","1981",261954.158,"E"
"MEX","HHEXP","TOT","MLN_USD","A","1982",264277.503,"E"
"MEX","HHEXP","TOT","MLN_USD","A","1983",259661.623,"E"
"MEX","HHEXP","TOT","MLN_USD","A","1984",288849.198,"E"
"MEX","HHEXP","TOT","MLN_USD","A","1985",313226.156,"E"
"MEX","HHEXP","TOT","MLN_USD","A","1986",326309.645,"E"
"MEX","HHEXP","TOT","MLN_USD","A","1987",327559.379,"E"
"MEX","HHEXP","TOT","MLN_USD","A","1988",361959.314,"E"
"MEX","HHEXP","TOT","MLN_USD","A","1989",399000.266,"E"
"MEX","HHEXP","TOT","MLN_USD","A","1990",439499.205,"E"
"MEX","HHEXP","TOT","MLN_USD","A","1991",479822.13,"E"
"MEX","HHEXP","TOT","MLN_USD","A","1992",518018.145,"E"
"MEX","HHEXP","TOT","MLN_USD","A","1993",526116.817,
"MEX","HHEXP","TOT","MLN_USD","A","1994",557781.584,
"MEX","HHEXP","TOT","MLN_USD","A","1995",514937.105,
"MEX","HHEXP","TOT","MLN_USD","A","1996",565348.558,
"MEX","HHEXP","TOT","MLN_USD","A","1997",612839.631,
"MEX","HHEXP","TOT","MLN_USD","A","1998",651508.692,
"MEX","HHEXP","TOT","MLN_USD","A","1999",685281.899,
"MEX","HHEXP","TOT","MLN_USD","A","2000",745133.707,
"MEX","HHEXP","TOT","MLN_USD","A","2001",769134.119,
"MEX","HHEXP","TOT","MLN_USD","A","2002",792471.81,
"MEX","HHEXP","TOT","MLN_USD","A","2003",812460.022,
"MEX","HHEXP","TOT","MLN_USD","A","2004",846078.379,
"MEX","HHEXP","TOT","MLN_USD","A","2005",902629.237,
"MEX","HHEXP","TOT","MLN_USD","A","2006",977792.621,
"MEX","HHEXP","TOT","MLN_USD","A","2007",1026695.168,
"MEX","HHEXP","TOT","MLN_USD","A","2008",1086809.063,
"MEX","HHEXP","TOT","MLN_USD","A","2009",1053034.684,
"MEX","HHEXP","TOT","MLN_USD","A","2010",1111551.193,
"MEX","HHEXP","TOT","MLN_USD","A","2011",1211433.963,
"MEX","HHEXP","TOT","MLN_USD","A","2012",1276086.757,
"MEX","HHEXP","TOT","MLN_USD","A","2013",1345393.492,
"MEX","HHEXP","TOT","MLN_USD","A","2014",1403424.22,
"MEX","HHEXP","TOT","MLN_USD","A","2015",1433310.314,
"MEX","HHEXP","TOT","MLN_USD","A","2016",1532759.912,
"MEX","HHEXP","TOT","MLN_USD","A","2017",1582636.723,"P"
"MEX","HHEXP","TOT","MLN_USD","A","2018",1635598.644,"P"
"MEX","HHEXP","TOT","MLN_USD","A","2019",1667950.966,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1969",27877.629,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1970",30322.11,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1971",32486.054,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1972",34166.049,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1973",37937.323,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1974",42753.765,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1975",47747.481,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1976",53175.676,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1977",58351.103,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1978",64618.659,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1979",71649.713,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1980",79144.773,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1981",83924.053,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1982",88111.565,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1983",93964.619,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1984",98348.304,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1985",104844.499,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1986",109079.251,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1987",114800.532,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1988",120646.296,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1989",129773.936,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1990",139848.537,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1991",149147.864,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1992",154480.481,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1993",160297.103,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1994",167741.864,"E"
"NLD","HHEXP","TOT","MLN_USD","A","1995",175984.641,
"NLD","HHEXP","TOT","MLN_USD","A","1996",187824.527,
"NLD","HHEXP","TOT","MLN_USD","A","1997",199625.617,
"NLD","HHEXP","TOT","MLN_USD","A","1998",215447.117,
"NLD","HHEXP","TOT","MLN_USD","A","1999",232122.555,
"NLD","HHEXP","TOT","MLN_USD","A","2000",251756.617,
"NLD","HHEXP","TOT","MLN_USD","A","2001",260971.014,
"NLD","HHEXP","TOT","MLN_USD","A","2002",274130.469,
"NLD","HHEXP","TOT","MLN_USD","A","2003",272355.067,
"NLD","HHEXP","TOT","MLN_USD","A","2004",283541.953,
"NLD","HHEXP","TOT","MLN_USD","A","2005",295006.644,
"NLD","HHEXP","TOT","MLN_USD","A","2006",310870.201,
"NLD","HHEXP","TOT","MLN_USD","A","2007",327491.429,
"NLD","HHEXP","TOT","MLN_USD","A","2008",342367.887,
"NLD","HHEXP","TOT","MLN_USD","A","2009",330728.877,
"NLD","HHEXP","TOT","MLN_USD","A","2010",334194.734,
"NLD","HHEXP","TOT","MLN_USD","A","2011",348526.73,
"NLD","HHEXP","TOT","MLN_USD","A","2012",353998.056,
"NLD","HHEXP","TOT","MLN_USD","A","2013",369607.347,
"NLD","HHEXP","TOT","MLN_USD","A","2014",369469.199,
"NLD","HHEXP","TOT","MLN_USD","A","2015",377113.79,
"NLD","HHEXP","TOT","MLN_USD","A","2016",390218.836,
"NLD","HHEXP","TOT","MLN_USD","A","2017",413109.721,
"NLD","HHEXP","TOT","MLN_USD","A","2018",430297.933,
"NLD","HHEXP","TOT","MLN_USD","A","2019",444305.49,"P"
"NZL","HHEXP","TOT","MLN_USD","A","1970",6818.683,"E"
"NZL","HHEXP","TOT","MLN_USD","A","1971",7369.395,
"NZL","HHEXP","TOT","MLN_USD","A","1972",8040.852,
"NZL","HHEXP","TOT","MLN_USD","A","1973",8764.02,
"NZL","HHEXP","TOT","MLN_USD","A","1974",10408.25,
"NZL","HHEXP","TOT","MLN_USD","A","1975",11910.174,
"NZL","HHEXP","TOT","MLN_USD","A","1976",11837.78,
"NZL","HHEXP","TOT","MLN_USD","A","1977",11748.52,
"NZL","HHEXP","TOT","MLN_USD","A","1978",13066.545,
"NZL","HHEXP","TOT","MLN_USD","A","1979",14000.857,
"NZL","HHEXP","TOT","MLN_USD","A","1980",15633.306,
"NZL","HHEXP","TOT","MLN_USD","A","1981",17015.973,
"NZL","HHEXP","TOT","MLN_USD","A","1982",18837.742,
"NZL","HHEXP","TOT","MLN_USD","A","1983",20055.317,
"NZL","HHEXP","TOT","MLN_USD","A","1984",22229.184,
"NZL","HHEXP","TOT","MLN_USD","A","1985",23498.11,
"NZL","HHEXP","TOT","MLN_USD","A","1986",24210.82,
"NZL","HHEXP","TOT","MLN_USD","A","1987",25036.298,
"NZL","HHEXP","TOT","MLN_USD","A","1988",26029.025,
"NZL","HHEXP","TOT","MLN_USD","A","1989",27587.615,
"NZL","HHEXP","TOT","MLN_USD","A","1990",29221.01,
"NZL","HHEXP","TOT","MLN_USD","A","1991",29950.53,
"NZL","HHEXP","TOT","MLN_USD","A","1992",30596.576,
"NZL","HHEXP","TOT","MLN_USD","A","1993",31974.368,
"NZL","HHEXP","TOT","MLN_USD","A","1994",34934.485,
"NZL","HHEXP","TOT","MLN_USD","A","1995",37236.132,
"NZL","HHEXP","TOT","MLN_USD","A","1996",39607.706,
"NZL","HHEXP","TOT","MLN_USD","A","1997",41655.38,
"NZL","HHEXP","TOT","MLN_USD","A","1998",43409.12,
"NZL","HHEXP","TOT","MLN_USD","A","1999",45467.916,
"NZL","HHEXP","TOT","MLN_USD","A","2000",46892.758,
"NZL","HHEXP","TOT","MLN_USD","A","2001",48147.683,
"NZL","HHEXP","TOT","MLN_USD","A","2002",51667.784,
"NZL","HHEXP","TOT","MLN_USD","A","2003",54095.641,
"NZL","HHEXP","TOT","MLN_USD","A","2004",57509.727,
"NZL","HHEXP","TOT","MLN_USD","A","2005",60351.772,
"NZL","HHEXP","TOT","MLN_USD","A","2006",66298.001,
"NZL","HHEXP","TOT","MLN_USD","A","2007",68842.234,
"NZL","HHEXP","TOT","MLN_USD","A","2008",71686.037,
"NZL","HHEXP","TOT","MLN_USD","A","2009",75010.434,
"NZL","HHEXP","TOT","MLN_USD","A","2010",77033.606,
"NZL","HHEXP","TOT","MLN_USD","A","2011",82068.639,
"NZL","HHEXP","TOT","MLN_USD","A","2012",84135.538,
"NZL","HHEXP","TOT","MLN_USD","A","2013",90887.197,
"NZL","HHEXP","TOT","MLN_USD","A","2014",94657.559,
"NZL","HHEXP","TOT","MLN_USD","A","2015",96824.193,
"NZL","HHEXP","TOT","MLN_USD","A","2016",106259.77,
"NZL","HHEXP","TOT","MLN_USD","A","2017",111440.938,
"NZL","HHEXP","TOT","MLN_USD","A","2018",116871.277,"P"
"NZL","HHEXP","TOT","MLN_USD","A","2019",121471.087,"E"
"NOR","HHEXP","TOT","MLN_USD","A","1970",6430.682,
"NOR","HHEXP","TOT","MLN_USD","A","1971",7121.658,
"NOR","HHEXP","TOT","MLN_USD","A","1972",7716.253,
"NOR","HHEXP","TOT","MLN_USD","A","1973",8331.939,
"NOR","HHEXP","TOT","MLN_USD","A","1974",9215.819,
"NOR","HHEXP","TOT","MLN_USD","A","1975",10830.916,
"NOR","HHEXP","TOT","MLN_USD","A","1976",12191.492,
"NOR","HHEXP","TOT","MLN_USD","A","1977",13846.212,
"NOR","HHEXP","TOT","MLN_USD","A","1978",14792.285,
"NOR","HHEXP","TOT","MLN_USD","A","1979",16635.204,
"NOR","HHEXP","TOT","MLN_USD","A","1980",17917.872,
"NOR","HHEXP","TOT","MLN_USD","A","1981",19687.684,
"NOR","HHEXP","TOT","MLN_USD","A","1982",21267.892,
"NOR","HHEXP","TOT","MLN_USD","A","1983",22844.232,
"NOR","HHEXP","TOT","MLN_USD","A","1984",24404.585,
"NOR","HHEXP","TOT","MLN_USD","A","1985",27751.941,
"NOR","HHEXP","TOT","MLN_USD","A","1986",31993.611,
"NOR","HHEXP","TOT","MLN_USD","A","1987",32829.561,
"NOR","HHEXP","TOT","MLN_USD","A","1988",33526.938,
"NOR","HHEXP","TOT","MLN_USD","A","1989",34359.652,
"NOR","HHEXP","TOT","MLN_USD","A","1990",36160.524,
"NOR","HHEXP","TOT","MLN_USD","A","1991",38795.558,
"NOR","HHEXP","TOT","MLN_USD","A","1992",41823.619,
"NOR","HHEXP","TOT","MLN_USD","A","1993",43939.347,
"NOR","HHEXP","TOT","MLN_USD","A","1994",46962.063,
"NOR","HHEXP","TOT","MLN_USD","A","1995",49478.36,
"NOR","HHEXP","TOT","MLN_USD","A","1996",53973.902,
"NOR","HHEXP","TOT","MLN_USD","A","1997",56636.676,
"NOR","HHEXP","TOT","MLN_USD","A","1998",58114.497,
"NOR","HHEXP","TOT","MLN_USD","A","1999",61636.695,
"NOR","HHEXP","TOT","MLN_USD","A","2000",67586.549,
"NOR","HHEXP","TOT","MLN_USD","A","2001",69859.159,
"NOR","HHEXP","TOT","MLN_USD","A","2002",73947.443,
"NOR","HHEXP","TOT","MLN_USD","A","2003",77095.496,
"NOR","HHEXP","TOT","MLN_USD","A","2004",82918.071,
"NOR","HHEXP","TOT","MLN_USD","A","2005",88638.862,
"NOR","HHEXP","TOT","MLN_USD","A","2006",97071.447,
"NOR","HHEXP","TOT","MLN_USD","A","2007",101942.05,
"NOR","HHEXP","TOT","MLN_USD","A","2008",107941.716,
"NOR","HHEXP","TOT","MLN_USD","A","2009",107772.753,
"NOR","HHEXP","TOT","MLN_USD","A","2010",113538.561,
"NOR","HHEXP","TOT","MLN_USD","A","2011",118084.026,
"NOR","HHEXP","TOT","MLN_USD","A","2012",124075.07,
"NOR","HHEXP","TOT","MLN_USD","A","2013",130182.036,
"NOR","HHEXP","TOT","MLN_USD","A","2014",131872.995,
"NOR","HHEXP","TOT","MLN_USD","A","2015",129077.051,
"NOR","HHEXP","TOT","MLN_USD","A","2016",133060.077,
"NOR","HHEXP","TOT","MLN_USD","A","2017",140361.104,
"NOR","HHEXP","TOT","MLN_USD","A","2018",147456.911,
"NOR","HHEXP","TOT","MLN_USD","A","2019",151159.078,
"POL","HHEXP","TOT","MLN_USD","A","1990",109535.143,"E"
"POL","HHEXP","TOT","MLN_USD","A","1991",130310.44,"E"
"POL","HHEXP","TOT","MLN_USD","A","1992",142120.833,"E"
"POL","HHEXP","TOT","MLN_USD","A","1993",154123.397,"E"
"POL","HHEXP","TOT","MLN_USD","A","1994",164414.189,"E"
"POL","HHEXP","TOT","MLN_USD","A","1995",172918.345,
"POL","HHEXP","TOT","MLN_USD","A","1996",193211.584,
"POL","HHEXP","TOT","MLN_USD","A","1997",212032.825,
"POL","HHEXP","TOT","MLN_USD","A","1998",225158.234,
"POL","HHEXP","TOT","MLN_USD","A","1999",240861.864,
"POL","HHEXP","TOT","MLN_USD","A","2000",258004.033,
"POL","HHEXP","TOT","MLN_USD","A","2001",272106.677,
"POL","HHEXP","TOT","MLN_USD","A","2002",297074.95,
"POL","HHEXP","TOT","MLN_USD","A","2003",301532.066,
"POL","HHEXP","TOT","MLN_USD","A","2004",324606.134,
"POL","HHEXP","TOT","MLN_USD","A","2005",330566.874,
"POL","HHEXP","TOT","MLN_USD","A","2006",353946.944,
"POL","HHEXP","TOT","MLN_USD","A","2007",381260.642,
"POL","HHEXP","TOT","MLN_USD","A","2008",426335.717,
"POL","HHEXP","TOT","MLN_USD","A","2009",446389.169,
"POL","HHEXP","TOT","MLN_USD","A","2010",485174.472,
"POL","HHEXP","TOT","MLN_USD","A","2011",525143.559,
"POL","HHEXP","TOT","MLN_USD","A","2012",547184.443,
"POL","HHEXP","TOT","MLN_USD","A","2013",561682.731,
"POL","HHEXP","TOT","MLN_USD","A","2014",574134.374,
"POL","HHEXP","TOT","MLN_USD","A","2015",590419.739,
"POL","HHEXP","TOT","MLN_USD","A","2016",621868.187,
"POL","HHEXP","TOT","MLN_USD","A","2017",662992.505,
"POL","HHEXP","TOT","MLN_USD","A","2018",696054.567,
"POL","HHEXP","TOT","MLN_USD","A","2019",741251.358,
"PRT","HHEXP","TOT","MLN_USD","A","1970",11825.961,"E"
"PRT","HHEXP","TOT","MLN_USD","A","1971",13719.623,"E"
"PRT","HHEXP","TOT","MLN_USD","A","1972",14530.68,"E"
"PRT","HHEXP","TOT","MLN_USD","A","1973",17226.421,"E"
"PRT","HHEXP","TOT","MLN_USD","A","1974",21281.203,"E"
"PRT","HHEXP","TOT","MLN_USD","A","1975",23608.569,"E"
"PRT","HHEXP","TOT","MLN_USD","A","1976",25893.386,"E"
"PRT","HHEXP","TOT","MLN_USD","A","1977",27864.21,"E"
"PRT","HHEXP","TOT","MLN_USD","A","1978",28973.785,"E"
"PRT","HHEXP","TOT","MLN_USD","A","1979",32881.305,"E"
"PRT","HHEXP","TOT","MLN_USD","A","1980",37360.493,"E"
"PRT","HHEXP","TOT","MLN_USD","A","1981",43021.619,"E"
"PRT","HHEXP","TOT","MLN_USD","A","1982",46610.188,"E"
"PRT","HHEXP","TOT","MLN_USD","A","1983",48177.622,"E"
"PRT","HHEXP","TOT","MLN_USD","A","1984",49942.213,"E"
"PRT","HHEXP","TOT","MLN_USD","A","1985",50892.454,"E"
"PRT","HHEXP","TOT","MLN_USD","A","1986",51798.385,"E"
"PRT","HHEXP","TOT","MLN_USD","A","1987",55836.489,"E"
"PRT","HHEXP","TOT","MLN_USD","A","1988",62074.748,"E"
"PRT","HHEXP","TOT","MLN_USD","A","1989",67802.788,"E"
"PRT","HHEXP","TOT","MLN_USD","A","1990",73845.632,"E"
"PRT","HHEXP","TOT","MLN_USD","A","1991",80537.684,"E"
"PRT","HHEXP","TOT","MLN_USD","A","1992",84363.325,"E"
"PRT","HHEXP","TOT","MLN_USD","A","1993",86698.529,"E"
"PRT","HHEXP","TOT","MLN_USD","A","1994",87965.129,"E"
"PRT","HHEXP","TOT","MLN_USD","A","1995",91005.448,
"PRT","HHEXP","TOT","MLN_USD","A","1996",94993.063,
"PRT","HHEXP","TOT","MLN_USD","A","1997",99394.128,
"PRT","HHEXP","TOT","MLN_USD","A","1998",104245.63,
"PRT","HHEXP","TOT","MLN_USD","A","1999",111886.187,
"PRT","HHEXP","TOT","MLN_USD","A","2000",120111.651,
"PRT","HHEXP","TOT","MLN_USD","A","2001",123764.007,
"PRT","HHEXP","TOT","MLN_USD","A","2002",129417.678,
"PRT","HHEXP","TOT","MLN_USD","A","2003",133938.89,
"PRT","HHEXP","TOT","MLN_USD","A","2004",139288.073,
"PRT","HHEXP","TOT","MLN_USD","A","2005",149733.942,
"PRT","HHEXP","TOT","MLN_USD","A","2006",163158.128,
"PRT","HHEXP","TOT","MLN_USD","A","2007",170961.854,
"PRT","HHEXP","TOT","MLN_USD","A","2008",181255.491,
"PRT","HHEXP","TOT","MLN_USD","A","2009",176069.006,
"PRT","HHEXP","TOT","MLN_USD","A","2010",184915.908,
"PRT","HHEXP","TOT","MLN_USD","A","2011",180839.778,
"PRT","HHEXP","TOT","MLN_USD","A","2012",179161.204,
"PRT","HHEXP","TOT","MLN_USD","A","2013",185263.492,
"PRT","HHEXP","TOT","MLN_USD","A","2014",191662.74,
"PRT","HHEXP","TOT","MLN_USD","A","2015",195204.888,
"PRT","HHEXP","TOT","MLN_USD","A","2016",206962.294,
"PRT","HHEXP","TOT","MLN_USD","A","2017",213153.002,
"PRT","HHEXP","TOT","MLN_USD","A","2018",220802.041,
"PRT","HHEXP","TOT","MLN_USD","A","2019",232888.049,"P"
"SVK","HHEXP","TOT","MLN_USD","A","1992",19332.325,"E"
"SVK","HHEXP","TOT","MLN_USD","A","1993",22300.343,"E"
"SVK","HHEXP","TOT","MLN_USD","A","1994",22993.405,"E"
"SVK","HHEXP","TOT","MLN_USD","A","1995",24509.965,
"SVK","HHEXP","TOT","MLN_USD","A","1996",26908.127,
"SVK","HHEXP","TOT","MLN_USD","A","1997",28306.004,
"SVK","HHEXP","TOT","MLN_USD","A","1998",30263.082,
"SVK","HHEXP","TOT","MLN_USD","A","1999",30973.271,
"SVK","HHEXP","TOT","MLN_USD","A","2000",32967.437,
"SVK","HHEXP","TOT","MLN_USD","A","2001",36770.914,
"SVK","HHEXP","TOT","MLN_USD","A","2002",39536.521,
"SVK","HHEXP","TOT","MLN_USD","A","2003",40650.026,
"SVK","HHEXP","TOT","MLN_USD","A","2004",44956.023,
"SVK","HHEXP","TOT","MLN_USD","A","2005",48300.88,
"SVK","HHEXP","TOT","MLN_USD","A","2006",54739.037,
"SVK","HHEXP","TOT","MLN_USD","A","2007",60777.456,
"SVK","HHEXP","TOT","MLN_USD","A","2008",70086.993,
"SVK","HHEXP","TOT","MLN_USD","A","2009",72999.801,
"SVK","HHEXP","TOT","MLN_USD","A","2010",76305.107,
"SVK","HHEXP","TOT","MLN_USD","A","2011",77026.264,
"SVK","HHEXP","TOT","MLN_USD","A","2012",80346.15,
"SVK","HHEXP","TOT","MLN_USD","A","2013",82639.886,
"SVK","HHEXP","TOT","MLN_USD","A","2014",85137.436,
"SVK","HHEXP","TOT","MLN_USD","A","2015",86312.937,
"SVK","HHEXP","TOT","MLN_USD","A","2016",87242.302,
"SVK","HHEXP","TOT","MLN_USD","A","2017",92557.37,
"SVK","HHEXP","TOT","MLN_USD","A","2018",98192.736,
"SVK","HHEXP","TOT","MLN_USD","A","2019",103034.443,
"ESP","HHEXP","TOT","MLN_USD","A","1970",60070.163,"E"
"ESP","HHEXP","TOT","MLN_USD","A","1971",66246.989,"E"
"ESP","HHEXP","TOT","MLN_USD","A","1972",74259.506,"E"
"ESP","HHEXP","TOT","MLN_USD","A","1973",84037.851,"E"
"ESP","HHEXP","TOT","MLN_USD","A","1974",97724.62,"E"
"ESP","HHEXP","TOT","MLN_USD","A","1975",107524.862,"E"
"ESP","HHEXP","TOT","MLN_USD","A","1976",119685.618,"E"
"ESP","HHEXP","TOT","MLN_USD","A","1977",129406.699,"E"
"ESP","HHEXP","TOT","MLN_USD","A","1978",138012.88,"E"
"ESP","HHEXP","TOT","MLN_USD","A","1979",150828.282,"E"
"ESP","HHEXP","TOT","MLN_USD","A","1980",171251.757,"E"
"ESP","HHEXP","TOT","MLN_USD","A","1981",188489.215,"E"
"ESP","HHEXP","TOT","MLN_USD","A","1982",201606.614,"E"
"ESP","HHEXP","TOT","MLN_USD","A","1983",211087.879,"E"
"ESP","HHEXP","TOT","MLN_USD","A","1984",217718.274,"E"
"ESP","HHEXP","TOT","MLN_USD","A","1985",228791.498,"E"
"ESP","HHEXP","TOT","MLN_USD","A","1986",237877.31,"E"
"ESP","HHEXP","TOT","MLN_USD","A","1987",257234.132,"E"
"ESP","HHEXP","TOT","MLN_USD","A","1988",276226.327,"E"
"ESP","HHEXP","TOT","MLN_USD","A","1989",302000.028,"E"
"ESP","HHEXP","TOT","MLN_USD","A","1990",321910.262,"E"
"ESP","HHEXP","TOT","MLN_USD","A","1991",340579.261,"E"
"ESP","HHEXP","TOT","MLN_USD","A","1992",355151.72,"E"
"ESP","HHEXP","TOT","MLN_USD","A","1993",358814.191,"E"
"ESP","HHEXP","TOT","MLN_USD","A","1994",373529.9,"E"
"ESP","HHEXP","TOT","MLN_USD","A","1995",387532.295,
"ESP","HHEXP","TOT","MLN_USD","A","1996",402381.985,
"ESP","HHEXP","TOT","MLN_USD","A","1997",425195.332,
"ESP","HHEXP","TOT","MLN_USD","A","1998",451308.413,
"ESP","HHEXP","TOT","MLN_USD","A","1999",472881.77,
"ESP","HHEXP","TOT","MLN_USD","A","2000",514255.348,
"ESP","HHEXP","TOT","MLN_USD","A","2001",547123.808,
"ESP","HHEXP","TOT","MLN_USD","A","2002",583020.364,
"ESP","HHEXP","TOT","MLN_USD","A","2003",601863.851,
"ESP","HHEXP","TOT","MLN_USD","A","2004",643021.647,
"ESP","HHEXP","TOT","MLN_USD","A","2005",688782.544,
"ESP","HHEXP","TOT","MLN_USD","A","2006",774685.742,
"ESP","HHEXP","TOT","MLN_USD","A","2007",831652.514,
"ESP","HHEXP","TOT","MLN_USD","A","2008",863818.36,
"ESP","HHEXP","TOT","MLN_USD","A","2009",833563.638,
"ESP","HHEXP","TOT","MLN_USD","A","2010",842946.654,
"ESP","HHEXP","TOT","MLN_USD","A","2011",856128.197,
"ESP","HHEXP","TOT","MLN_USD","A","2012",867340.734,
"ESP","HHEXP","TOT","MLN_USD","A","2013",875573.354,
"ESP","HHEXP","TOT","MLN_USD","A","2014",908248.228,
"ESP","HHEXP","TOT","MLN_USD","A","2015",930709.641,
"ESP","HHEXP","TOT","MLN_USD","A","2016",990063.477,
"ESP","HHEXP","TOT","MLN_USD","A","2017",1057205.817,
"ESP","HHEXP","TOT","MLN_USD","A","2018",1084177.975,"P"
"ESP","HHEXP","TOT","MLN_USD","A","2019",1118277.16,"P"
"SWE","HHEXP","TOT","MLN_USD","A","1970",19127.44,"E"
"SWE","HHEXP","TOT","MLN_USD","A","1971",20206.751,"E"
"SWE","HHEXP","TOT","MLN_USD","A","1972",21690.318,"E"
"SWE","HHEXP","TOT","MLN_USD","A","1973",23587.352,"E"
"SWE","HHEXP","TOT","MLN_USD","A","1974",26766.109,"E"
"SWE","HHEXP","TOT","MLN_USD","A","1975",29091.595,"E"
"SWE","HHEXP","TOT","MLN_USD","A","1976",31673.846,"E"
"SWE","HHEXP","TOT","MLN_USD","A","1977",33310.41,"E"
"SWE","HHEXP","TOT","MLN_USD","A","1978",35987.907,"E"
"SWE","HHEXP","TOT","MLN_USD","A","1979",39952.092,"E"
"SWE","HHEXP","TOT","MLN_USD","A","1980",44551.58,"E"
"SWE","HHEXP","TOT","MLN_USD","A","1981",49933.746,"E"
"SWE","HHEXP","TOT","MLN_USD","A","1982",54564.487,"E"
"SWE","HHEXP","TOT","MLN_USD","A","1983",55914.13,"E"
"SWE","HHEXP","TOT","MLN_USD","A","1984",58856.322,"E"
"SWE","HHEXP","TOT","MLN_USD","A","1985",62585.054,"E"
"SWE","HHEXP","TOT","MLN_USD","A","1986",66054.065,"E"
"SWE","HHEXP","TOT","MLN_USD","A","1987",71465.958,"E"
"SWE","HHEXP","TOT","MLN_USD","A","1988",75748.378,"E"
